2019-10-07 09:24:14 UTC,purchase,2100036,2053013552603594983,electronics.video.tv,sony,746.22,516068144,9fbf8297-7504-413b-9a2b-146293c25604,2019-10-07 09:24:14
2019-10-07 09:25:01 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,553445431,b9c70313-f526-4f9b-8430-c34ec96de614,2019-10-07 09:25:01
2019-10-07 09:25:54 UTC,purchase,2100036,2053013552603594983,electronics.video.tv,sony,746.22,516068144,1cb61505-0197-46d8-bb48-4eb029cb20ad,2019-10-07 09:25:54
2019-10-07 09:26:23 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.89,553894477,6b121d3e-eeaf-4988-876a-232986ed67fd,2019-10-07 09:26:23
2019-10-07 09:27:36 UTC,purchase,1801712,2053013554415534427,electronics.video.tv,lg,378.36,534532361,49f9ff81-2bf4-4ad9-a276-08ec17b8df06,2019-10-07 09:27:36
2019-10-07 09:29:42 UTC,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,424.62,551731601,e147090c-fe8a-4bbd-b9ab-41e59e206680,2019-10-07 09:29:42
2019-10-07 09:31:18 UTC,purchase,1801623,2053013554415534427,electronics.video.tv,lg,390.24,555132514,86e092ec-f4b7-471c-8519-9c41f0cd5f79,2019-10-07 09:31:18
2019-10-07 09:32:20 UTC,purchase,1801371,2053013554415534427,electronics.video.tv,vestel,179.93,554884954,af4b8b59-d50c-4561-bc71-458a4e68a3b3,2019-10-07 09:32:20
2019-10-07 09:33:10 UTC,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,424.62,534187165,c4a89eec-daf3-4a5e-8280-a8b3a0b75748,2019-10-07 09:33:10
2019-10-07 09:34:22 UTC,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,424.62,534187165,c4a89eec-daf3-4a5e-8280-a8b3a0b75748,2019-10-07 09:34:22
2019-10-07 09:34:32 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.50,555131162,984cf35e-a957-4f1f-a68f-a7ce196a6a4f,2019-10-07 09:34:32
2019-10-07 09:35:53 UTC,purchase,1801581,2053013554415534427,electronics.video.tv,yasin,374.37,556976031,6be8b741-7f88-4e9b-910a-e2294db7b444,2019-10-07 09:35:53
2019-10-07 09:37:53 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.35,517052866,2389e7e0-3a95-41a1-9a35-3eeb2b2339de,2019-10-07 09:37:53
2019-10-07 09:38:16 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.50,543956623,daa75f38-8bd1-4de9-ac61-d75937c93268,2019-10-07 09:38:16
2019-10-07 09:38:41 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.50,512962790,19d94cb0-28b5-4d26-9bd5-00b3d93555d5,2019-10-07 09:38:41
2019-10-07 09:41:53 UTC,purchase,1801940,2053013554415534427,electronics.video.tv,haier,244.51,519536404,25062bb0-3707-4ce9-b03f-25244cf07931,2019-10-07 09:41:53
2019-10-07 09:43:54 UTC,purchase,1801860,2053013554415534427,electronics.video.tv,kivi,190.45,548413167,3172d726-5e49-473c-8615-7b8d8a9fa7fd,2019-10-07 09:43:54
2019-10-07 09:44:12 UTC,purchase,1801940,2053013554415534427,electronics.video.tv,haier,244.51,518651288,ab6a2892-966f-467b-b912-b57f0b844370,2019-10-07 09:44:12
2019-10-07 09:46:40 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.89,557265916,31493fce-d06d-4a1b-a335-6ee1b043b17c,2019-10-07 09:46:40
2019-10-07 09:47:05 UTC,purchase,1801882,2053013554415534427,electronics.video.tv,samsung,422.07,556227043,8c386f1f-2e8e-42fc-ae11-8373afc42ae4,2019-10-07 09:47:05
2019-10-07 09:47:21 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.89,557265916,31493fce-d06d-4a1b-a335-6ee1b043b17c,2019-10-07 09:47:21
2019-10-07 09:48:05 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,556227043,8c386f1f-2e8e-42fc-ae11-8373afc42ae4,2019-10-07 09:48:05
2019-10-07 09:56:21 UTC,purchase,1801712,2053013554415534427,electronics.video.tv,lg,378.36,513322839,0eedef43-b496-46a8-a027-70bdb0c1ed22,2019-10-07 09:56:21
2019-10-07 09:57:07 UTC,purchase,1801874,2053013554415534427,electronics.video.tv,kivi,505.03,512428581,6d7ab1b3-b766-46e3-aabe-a7cfc66eb871,2019-10-07 09:57:07
2019-10-07 09:57:28 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.89,521451156,5102fb18-dbc9-4770-922c-2b8b33c94c4a,2019-10-07 09:57:28
2019-10-07 09:59:11 UTC,purchase,1801539,2053013554415534427,electronics.video.tv,lg,421.32,553306368,1405f03a-d7e1-4e80-99b9-8f01a7d1bcd2,2019-10-07 09:59:11
2019-10-07 10:02:40 UTC,purchase,1801940,2053013554415534427,electronics.video.tv,haier,244.51,550537861,d9ce6c42-f778-4b33-9140-d745b128828b,2019-10-07 10:02:40
2019-10-07 10:02:57 UTC,purchase,1801906,2053013554415534427,electronics.video.tv,tcl,270.25,532938070,f0dc7644-9cd9-4b4a-bc88-f7916ed4bc47,2019-10-07 10:02:57
2019-10-07 10:03:25 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.50,540244087,53e98f0a-3969-45c3-b4f2-0f0fdb6e0e85,2019-10-07 10:03:25
2019-10-07 10:03:45 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.50,544519625,2c59c528-b819-4884-985c-481c6fc90efd,2019-10-07 10:03:45
2019-10-07 10:03:59 UTC,purchase,1801874,2053013554415534427,electronics.video.tv,kivi,505.03,522461331,687713ee-9815-41fa-abf7-34233e164a98,2019-10-07 10:03:59
2019-10-07 10:04:28 UTC,purchase,1801892,2053013554415534427,electronics.video.tv,yasin,115.79,557379283,eba37f0a-6aa8-4501-93aa-103c72cbdd7f,2019-10-07 10:04:28
2019-10-07 10:04:45 UTC,purchase,1801874,2053013554415534427,electronics.video.tv,kivi,505.03,522461331,687713ee-9815-41fa-abf7-34233e164a98,2019-10-07 10:04:45
2019-10-07 10:05:15 UTC,purchase,1801861,2053013554415534427,electronics.video.tv,kivi,293.41,532938070,f0dc7644-9cd9-4b4a-bc88-f7916ed4bc47,2019-10-07 10:05:15
2019-10-07 10:06:44 UTC,purchase,1801988,2053013554415534427,electronics.video.tv,elenberg,154.42,516688843,7d99417d-bf32-4ea7-97ea-daf7ea211443,2019-10-07 10:06:44
2019-10-07 10:06:52 UTC,purchase,1801861,2053013554415534427,electronics.video.tv,kivi,293.41,532938070,f0dc7644-9cd9-4b4a-bc88-f7916ed4bc47,2019-10-07 10:06:52
2019-10-07 10:08:44 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,552407842,d6664f43-cf84-42ee-a993-8a664132b390,2019-10-07 10:08:44
2019-10-07 10:10:53 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.35,515326614,fc42f22c-1340-4b94-b7d1-39b091efbf1d,2019-10-07 10:10:53
2019-10-07 10:12:39 UTC,purchase,1801882,2053013554415534427,electronics.video.tv,samsung,422.07,518570536,9ccac1f7-5720-42bd-9075-746fd04685e6,2019-10-07 10:12:39
2019-10-07 10:13:14 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.35,523587761,d9125083-d0e1-45dc-8c5c-fecd0f8ac026,2019-10-07 10:13:14
2019-10-07 10:17:11 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,536586477,2931d83b-5f28-4bc2-898e-9e87f668aea2,2019-10-07 10:17:11
2019-10-07 10:19:37 UTC,purchase,1801689,2053013554415534427,electronics.video.tv,samsung,261.73,552373599,048bb13b-b47c-42ab-8c5a-773b5ff69ccb,2019-10-07 10:19:37
2019-10-07 10:21:30 UTC,purchase,1801723,2053013554415534427,electronics.video.tv,tcl,135.65,543005137,4e92efae-5b84-4849-9254-5f5bb0c28b50,2019-10-07 10:21:30
2019-10-07 10:25:14 UTC,purchase,1801512,2053013554415534427,electronics.video.tv,haier,900.90,512875478,c9b2dde7-b707-4fff-ab45-384397f8f288,2019-10-07 10:25:14
2019-10-07 10:25:23 UTC,purchase,1801874,2053013554415534427,electronics.video.tv,kivi,505.03,527368541,d170918c-5b45-452d-b2d4-ad34e315ecc2,2019-10-07 10:25:23
2019-10-07 10:25:24 UTC,purchase,1802038,2053013554415534427,electronics.video.tv,tcl,193.03,512974555,e33414ab-3825-4b47-b5d1-f1de5cbc838f,2019-10-07 10:25:24
2019-10-07 10:26:07 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,553091387,f2915e9f-39da-4dd5-8203-d794e2f06bf0,2019-10-07 10:26:07
2019-10-07 10:30:03 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,517686709,c7d81fac-5f2d-4636-964f-cfb728868a57,2019-10-07 10:30:03
2019-10-07 10:32:57 UTC,purchase,1801723,2053013554415534427,electronics.video.tv,tcl,135.65,543005137,24c605c0-cff4-42bc-9829-165cd9ce0d72,2019-10-07 10:32:57
2019-10-07 10:33:18 UTC,purchase,1801623,2053013554415534427,electronics.video.tv,lg,390.08,547461966,08f4f248-6106-4ef7-86c4-dc7729cb9293,2019-10-07 10:33:18
2019-10-07 10:36:00 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,549553479,bcc3873d-e9f8-4a44-9ccd-729b6cbcfbc8,2019-10-07 10:36:00
2019-10-07 10:37:51 UTC,purchase,1802051,2053013554415534427,electronics.video.tv,kivi,230.89,547461966,08f4f248-6106-4ef7-86c4-dc7729cb9293,2019-10-07 10:37:51
2019-10-07 10:39:59 UTC,purchase,1801712,2053013554415534427,electronics.video.tv,lg,378.36,517069231,81607c7e-b396-455f-828d-00cafdf3f701,2019-10-07 10:39:59
2019-10-07 10:42:05 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,530957715,9feb1abd-2e3b-4bc7-8a82-08122052b1c8,2019-10-07 10:42:05
2019-10-07 10:42:44 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,553835451,0873c97c-d6d9-464b-8083-6c026879b690,2019-10-07 10:42:44
2019-10-07 10:43:22 UTC,purchase,1802051,2053013554415534427,electronics.video.tv,kivi,230.89,547461966,08f4f248-6106-4ef7-86c4-dc7729cb9293,2019-10-07 10:43:22
2019-10-07 10:44:27 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,539689496,1d10fec9-a6f6-4b8e-83f2-b9a75051dfd2,2019-10-07 10:44:27
2019-10-07 10:46:51 UTC,purchase,1801860,2053013554415534427,electronics.video.tv,kivi,190.46,556211475,b9228c78-f114-4a09-b59d-52392aa29d4c,2019-10-07 10:46:51
2019-10-07 10:47:36 UTC,purchase,1801861,2053013554415534427,electronics.video.tv,kivi,293.41,542518689,d7de302c-d3cc-47bc-82ae-c096c8b4d93c,2019-10-07 10:47:36
2019-10-07 10:50:59 UTC,purchase,1802026,2053013554415534427,electronics.video.tv,samsung,599.50,552830397,70512caf-50a3-4d4d-bf4e-c8ee4dc6f85e,2019-10-07 10:50:59
2019-10-07 10:55:18 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,544416038,2041e049-38dd-423f-8627-765288efffef,2019-10-07 10:55:18
2019-10-07 10:56:04 UTC,purchase,1801873,2053013554415534427,electronics.video.tv,kivi,385.85,540278477,bc8d12c9-05ff-40a1-9b1a-8af4767b0d69,2019-10-07 10:56:04
2019-10-07 10:58:43 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,557681097,fa685d80-c796-4035-8334-856c3c2b5bd8,2019-10-07 10:58:43
2019-10-07 11:05:54 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,522275119,0a60e4f5-3799-4ee6-b650-1feae196bc00,2019-10-07 11:05:54
2019-10-07 11:07:35 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,534804791,7467972c-1294-4cd2-bccd-4698b26cd074,2019-10-07 11:07:35
2019-10-07 11:07:54 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.66,555749760,ccfc0ce0-a686-4303-9686-2e60320e1230,2019-10-07 11:07:54
2019-10-07 11:09:01 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,557680609,8505d66f-9e2f-4f08-a62d-49290a231183,2019-10-07 11:09:01
2019-10-07 11:11:12 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,557680609,8505d66f-9e2f-4f08-a62d-49290a231183,2019-10-07 11:11:12
2019-10-07 11:13:40 UTC,purchase,1801906,2053013554415534427,electronics.video.tv,tcl,270.25,532938070,7dd3769f-d064-4982-8380-e2dc44bc0a1c,2019-10-07 11:13:40
2019-10-07 11:14:16 UTC,purchase,1801929,2053013554415534427,electronics.video.tv,samsung,560.86,553292755,71d36b6d-ca08-4cde-8789-8356a2030580,2019-10-07 11:14:16
2019-10-07 11:15:59 UTC,purchase,1801861,2053013554415534427,electronics.video.tv,kivi,293.41,532938070,7dd3769f-d064-4982-8380-e2dc44bc0a1c,2019-10-07 11:15:59
2019-10-07 11:20:18 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,557680609,277d34e4-0f18-449d-9bfb-de89ade468a5,2019-10-07 11:20:18
2019-10-07 11:21:06 UTC,purchase,1801995,2053013554415534427,electronics.video.tv,haier,193.03,533635717,eb2a5c1c-de99-4b68-9a8d-e2cdada59acd,2019-10-07 11:21:06
2019-10-07 11:21:20 UTC,purchase,1801844,2053013554415534427,electronics.video.tv,sony,772.19,514057547,f00721d0-1932-43f4-b137-b9e8a066bb5c,2019-10-07 11:21:20
2019-10-07 11:24:17 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,515273892,82044624-46e4-43a8-aeeb-61e00f593f09,2019-10-07 11:24:17
2019-10-07 11:24:32 UTC,purchase,1801723,2053013554415534427,electronics.video.tv,tcl,135.65,531727631,39014c60-3ed7-4aac-9b46-725f985f0c94,2019-10-07 11:24:32
2019-10-07 11:25:34 UTC,purchase,1801899,2053013554415534427,electronics.video.tv,samsung,769.39,520611912,cab5f29b-bad2-46a1-9bda-d6c5db91a3e2,2019-10-07 11:25:34
2019-10-07 11:26:44 UTC,purchase,1801356,2053013554415534427,electronics.video.tv,sony,282.86,557690410,338aa570-6a46-4e2e-bf98-600a2815df6b,2019-10-07 11:26:44
2019-10-07 11:30:41 UTC,purchase,1801901,2053013554415534427,electronics.video.tv,samsung,637.80,536045593,2b2eb6f3-b5a2-4f95-9702-2dd1086021ba,2019-10-07 11:30:41
2019-10-07 11:33:33 UTC,purchase,1801940,2053013554415534427,electronics.video.tv,haier,244.51,555178485,41b041d5-e9a9-415a-818d-a4bcb077f84a,2019-10-07 11:33:33
2019-10-07 11:37:39 UTC,purchase,1802023,2053013554415534427,electronics.video.tv,lg,565.24,548714030,9b9003d4-9260-459c-84d1-d386a31d604a,2019-10-07 11:37:39
2019-10-07 11:38:23 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557633194,db16bd78-a646-4067-aba4-ed791215823f,2019-10-07 11:38:23
2019-10-07 11:38:54 UTC,purchase,1801762,2053013554415534427,electronics.video.tv,artel,204.92,516037067,64fc618c-15cd-4c65-824b-09d3485773d9,2019-10-07 11:38:54
2019-10-07 11:39:25 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557633194,db16bd78-a646-4067-aba4-ed791215823f,2019-10-07 11:39:25
2019-10-07 11:40:49 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557633194,db16bd78-a646-4067-aba4-ed791215823f,2019-10-07 11:40:49
2019-10-07 11:41:00 UTC,purchase,1801806,2053013554415534427,electronics.video.tv,artel,123.50,547009987,fb4b5f09-7f29-4b77-b5de-ab5518b1dfa2,2019-10-07 11:41:00
2019-10-07 11:43:06 UTC,purchase,1802010,2053013554415534427,electronics.video.tv,yasin,359.08,555752320,0768bf4f-c020-4650-beec-52f395371653,2019-10-07 11:43:06
2019-10-07 11:46:45 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557633194,db16bd78-a646-4067-aba4-ed791215823f,2019-10-07 11:46:45
2019-10-07 11:48:19 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557633194,db16bd78-a646-4067-aba4-ed791215823f,2019-10-07 11:48:19
2019-10-07 11:51:34 UTC,purchase,1801689,2053013554415534427,electronics.video.tv,samsung,261.73,553779366,2b80012f-ba31-45d6-b957-716d33b76cae,2019-10-07 11:51:34
2019-10-07 11:51:50 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,513908078,0576da27-6fd7-4074-aed3-a1f0305377c9,2019-10-07 11:51:50
2019-10-07 11:52:28 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,537222750,67495cc3-12ec-3077-a25f-a92ad3cce55c,2019-10-07 11:52:28
2019-10-07 11:56:40 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557697508,d150e9f8-af08-4887-b8bb-a29ec87a52ad,2019-10-07 11:56:40
2019-10-07 11:56:42 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,534508060,0d986d66-426b-4164-afc7-c4974d36bdb0,2019-10-07 11:56:42
2019-10-07 11:57:12 UTC,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,424.62,550550407,aba71817-032e-4ef6-b5be-24ee57fea16a,2019-10-07 11:57:12
2019-10-07 11:59:22 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,557699374,9879241f-2746-44f0-a759-cb0eaa9f4a2f,2019-10-07 11:59:22
2019-10-07 11:59:45 UTC,purchase,1801892,2053013554415534427,electronics.video.tv,yasin,115.79,552532879,6ebf149b-4333-4176-a7d6-ab7a5a62fcfe,2019-10-07 11:59:45
2019-10-07 12:01:05 UTC,purchase,1801806,2053013554415534427,electronics.video.tv,artel,123.50,540025672,3f3d181a-c7f3-4533-b6ee-63257ad7f0c1,2019-10-07 12:01:05
2019-10-07 12:01:46 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,548062309,207d2d38-d7a9-48fd-863d-134e4fbe25fc,2019-10-07 12:01:46
2019-10-07 12:13:57 UTC,purchase,1801507,2053013554415534427,electronics.video.tv,philips,563.46,534604272,0185e8cf-3bc8-4ebf-938e-91bf8888bc01,2019-10-07 12:13:57
2019-10-07 12:16:44 UTC,purchase,1801704,2053013554415534427,electronics.video.tv,samsung,424.62,539689496,478188cc-63ba-4aef-96c0-1207ec6f4ed5,2019-10-07 12:16:44
2019-10-07 12:19:03 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,551679135,4df9ca85-c66d-4391-b4cc-6eb153c2fcd6,2019-10-07 12:19:03
2019-10-07 12:20:14 UTC,purchase,1801971,2053013554415534427,electronics.video.tv,lg,592.01,545606935,83b8ced6-c16b-49f3-9647-3b9c87eede79,2019-10-07 12:20:14
2019-10-07 12:20:16 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,553292755,71d36b6d-ca08-4cde-8789-8356a2030580,2019-10-07 12:20:16
2019-10-07 12:22:29 UTC,purchase,1801806,2053013554415534427,electronics.video.tv,artel,123.50,557702459,d2759dff-1a86-4ea2-bd0a-583adc95308b,2019-10-07 12:22:29
2019-10-07 12:22:53 UTC,purchase,1801860,2053013554415534427,electronics.video.tv,kivi,190.46,531682817,66166d1c-f50b-4bf6-9d56-df1e9c17a2d8,2019-10-07 12:22:53
2019-10-07 12:24:12 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,519799408,e3b0a6eb-7d08-4fef-8628-89aba143c88a,2019-10-07 12:24:12
2019-10-07 12:25:27 UTC,purchase,1801739,2053013554415534427,electronics.video.tv,samsung,289.56,547725141,b1ad2078-b21c-4726-b2c4-64cce9b402e9,2019-10-07 12:25:27
2019-10-07 12:25:48 UTC,purchase,1801762,2053013554415534427,electronics.video.tv,artel,204.92,513503522,1b1b43b7-e9b7-4cf8-8077-7c1081f17ef7,2019-10-07 12:25:48
2019-10-07 12:28:38 UTC,purchase,1801853,2053013554415534427,electronics.video.tv,tcl,797.70,533754507,696fb92e-ee88-4187-a883-2ecdee1cc36d,2019-10-07 12:28:38
2019-10-07 12:29:43 UTC,purchase,1801881,2053013554415534427,electronics.video.tv,samsung,501.66,533754507,696fb92e-ee88-4187-a883-2ecdee1cc36d,2019-10-07 12:29:43
2019-10-07 12:32:10 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,545012255,f05ba1f3-bdb7-42ae-917c-5ac189b59621,2019-10-07 12:32:10
2019-10-07 12:39:02 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,544629149,bb0056c9-f83f-4c8d-b67a-a7096454c38d,2019-10-07 12:39:02
2019-10-07 12:39:07 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,544629149,bb0056c9-f83f-4c8d-b67a-a7096454c38d,2019-10-07 12:39:07
2019-10-07 12:40:04 UTC,purchase,1800931,2053013554415534427,electronics.video.tv,sony,378.13,557712648,fa41c265-623c-4155-add6-8e2d0f933575,2019-10-07 12:40:04
2019-10-07 12:42:28 UTC,purchase,1800930,2053013554415534427,electronics.video.tv,sony,321.73,557712648,fa41c265-623c-4155-add6-8e2d0f933575,2019-10-07 12:42:28
2019-10-07 12:43:02 UTC,purchase,1802008,2053013554415534427,electronics.video.tv,lg,693.92,545519790,e97b1766-09a2-44aa-9d18-5f25728701b2,2019-10-07 12:43:02
2019-10-07 12:43:47 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,547712659,b87ee52f-7967-4126-9e75-dd6ced276f8e,2019-10-07 12:43:47
2019-10-07 12:45:09 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,557712965,d7c5d599-2e6c-4ba3-a94d-568fd18643ef,2019-10-07 12:45:09
2019-10-07 12:46:53 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,557714572,e82aab9e-97ff-4bce-91c9-7cdbde84df2a,2019-10-07 12:46:53
2019-10-07 12:48:34 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,548462881,3525492a-8743-4a7e-9959-eff2e948f251,2019-10-07 12:48:34
2019-10-07 12:55:44 UTC,purchase,1801853,2053013554415534427,electronics.video.tv,tcl,797.70,512817372,7c04770d-2665-486e-aecb-01335a68b811,2019-10-07 12:55:44
2019-10-07 12:56:11 UTC,purchase,1801766,2053013554415534427,electronics.video.tv,artel,150.34,557045151,dcc71d75-523d-4d39-81c2-a73de9e5fcda,2019-10-07 12:56:11
2019-10-07 13:00:10 UTC,purchase,1801690,2053013554415534427,electronics.video.tv,samsung,370.48,548462881,0d4a1ee8-a827-46ac-8a0b-393d7cef9790,2019-10-07 13:00:10
2019-10-07 13:01:29 UTC,purchase,1801805,2053013554415534427,electronics.video.tv,artel,239.64,552267378,84ff6490-3c8e-412a-8ee5-3329048adbee,2019-10-07 13:01:29
2019-10-07 13:02:56 UTC,purchase,1801860,2053013554415534427,electronics.video.tv,kivi,190.46,556586692,c251f68b-6798-4fae-8053-9ddfbde5e94c,2019-10-07 13:02:56
